board,text_slug,status,word_count_estimate,priority
aqa,macbeth,full,7961,done
aqa,romeo-and-juliet,full,5205,done
aqa,much-ado-about-nothing,missing,0,P1
aqa,the-merchant-of-venice,missing,0,P1
aqa,the-tempest,missing,0,P2
aqa,julius-caesar,missing,0,P4
aqa,a-christmas-carol,full,5878,done
aqa,jekyll-and-hyde,full,5555,done
aqa,great-expectations,missing,0,P3
aqa,jane-eyre,full,3324,done
aqa,frankenstein,full,3805,done
aqa,pride-and-prejudice,full,3472,done
aqa,the-sign-of-four,missing,0,P4
aqa,silas-marner,missing,0,P1
aqa,an-inspector-calls,full,4811,done
aqa,lord-of-the-flies,full,3862,done
aqa,animal-farm,full,3606,done
aqa,anita-and-me,full,1296,P-enrich
aqa,pigeon-english,full,1309,P-enrich
aqa,never-let-me-go,full,1453,P-enrich
edexcel,macbeth,full,7961,done
edexcel,romeo-and-juliet,full,5205,done
edexcel,much-ado-about-nothing,missing,0,P1
edexcel,the-merchant-of-venice,missing,0,P1
edexcel,twelfth-night,missing,0,P3
edexcel,a-christmas-carol,full,5878,done
edexcel,jekyll-and-hyde,full,5555,done
edexcel,frankenstein,full,3805,done
edexcel,pride-and-prejudice,full,3472,done
edexcel,silas-marner,missing,0,P1
edexcel,an-inspector-calls,full,4811,done
edexcel,animal-farm,full,3606,done
edexcel,blood-brothers,full,3691,done
edexcel,anita-and-me,full,1296,P-enrich
ocr,macbeth,full,7961,done
ocr,romeo-and-juliet,full,5205,done
ocr,much-ado-about-nothing,missing,0,P1
ocr,the-merchant-of-venice,missing,0,P1
ocr,the-tempest,missing,0,P2
ocr,jekyll-and-hyde,full,5555,done
ocr,jane-eyre,full,3324,done
ocr,frankenstein,full,3805,done
ocr,pride-and-prejudice,full,3472,done
ocr,the-war-of-the-worlds,missing,0,P2
ocr,an-inspector-calls,full,4811,done
ocr,lord-of-the-flies,full,3862,done
ocr,animal-farm,full,3606,done
ocr,anita-and-me,full,1296,P-enrich
eduqas,macbeth,full,7961,done
eduqas,romeo-and-juliet,full,5205,done
eduqas,much-ado-about-nothing,missing,0,P1
eduqas,the-merchant-of-venice,missing,0,P1
eduqas,othello,missing,0,P3
eduqas,henry-v,missing,0,P3
eduqas,a-christmas-carol,full,5878,done
eduqas,jekyll-and-hyde,full,5555,done
eduqas,pride-and-prejudice,full,3472,done
eduqas,silas-marner,missing,0,P1
eduqas,the-war-of-the-worlds,missing,0,P2
eduqas,an-inspector-calls,full,4811,done
eduqas,lord-of-the-flies,full,3862,done
eduqas,blood-brothers,full,3691,done
eduqas,anita-and-me,full,1296,P-enrich
edexcel-igcse,macbeth,full,7961,done
edexcel-igcse,romeo-and-juliet,full,5205,done
edexcel-igcse,much-ado-about-nothing,missing,0,P1
edexcel-igcse,an-inspector-calls,full,4811,done
edexcel-igcse,of-mice-and-men,full,4065,done
edexcel-igcse,to-kill-a-mockingbird,full,3797,done
edexcel-igcse,things-fall-apart,full,3744,done
edexcel-igcse,a-view-from-the-bridge,full,3758,done
edexcel-igcse,curious-incident,full,1425,P-enrich
edexcel-igcse-lang,anthology-only,partial,0,P2
cambridge-0500,hub-only,partial,0,P3
cambridge-0990,hub-only,partial,0,P3
cambridge-0475,none,missing,0,P2
ial-edexcel,none,missing,0,P5
ks3,none,missing,0,P4
a-level-uk,none,missing,0,P5
