Text Title,Author,Text Type,Exam Board,Paper/Use,Public Domain,Source Availability
Ozymandias,Percy Bysshe Shelley,Poem,Edexcel IGCSE / AQA GCSE / Cambridge IGCSE,Anthology,Yes,Full
Sonnet 116,William Shakespeare,Poem,Edexcel IGCSE,Anthology,Yes,Full
La Belle Dame sans Merci,John Keats,Poem,Edexcel IGCSE,Anthology -- Indicator 1820 version,Yes,Full
If--,Rudyard Kipling,Poem,Edexcel IGCSE,Anthology,Yes,Full
The Tyger,William Blake,Poem,Edexcel IGCSE,Anthology,Yes,Full
Remember,Christina Rossetti,Poem,Edexcel IGCSE,Anthology,Yes,Full
War Photographer,Carol Ann Duffy,Poem,Edexcel IGCSE / AQA GCSE / Eduqas GCSE,Anthology,No,Restricted -- Rogers Coleridge & White
Disabled,Wilfred Owen,Poem,Edexcel IGCSE / Eduqas GCSE,Anthology,Yes,Full
An Unknown Girl,Moniza Alvi,Poem,Edexcel IGCSE,Anthology,No,Restricted -- Bloodaxe
The Bright Lights of Sarajevo,Tony Harrison,Poem,Edexcel IGCSE,Anthology Issue 2 -- extra stanza breaks,No,Restricted -- Bloodaxe
Still I Rise,Maya Angelou,Poem,Edexcel IGCSE,Anthology,No,Restricted -- Random House
Half-Caste,John Agard,Poem,Edexcel IGCSE,Anthology Issue 2 -- 'yu' not 'you',No,Restricted -- Hodder
Out Out,Robert Frost,Poem,Edexcel IGCSE / OCR GCSE,Anthology,No,Restricted UK until 2034
Story of an Hour,Kate Chopin,Prose,Edexcel IGCSE,Anthology Paper 2,Yes,Full
The Necklace,Guy de Maupassant,Prose,Edexcel IGCSE,Anthology Paper 2,Yes,Full
Significant Cigarettes (The Road Home),Rose Tremain,Prose,Edexcel IGCSE,Anthology Paper 2,No,Restricted -- Vintage
The Woman in Black (extract),Susan Hill,Prose,Edexcel IGCSE,Anthology Paper 2,No,Restricted -- Vintage
Night (Lives of Girls and Women),Alice Munro,Prose,Edexcel IGCSE,Anthology Paper 2,No,Restricted -- Knopf
The Danger of a Single Story,Chimamanda Ngozi Adichie,Non-fiction,Edexcel IGCSE,Paper 1 Sect A Anthology,No,Restricted -- Pearson
A Passage to Africa,George Alagiah,Non-fiction,Edexcel IGCSE,Paper 1 Sect A Anthology,No,Restricted -- Pearson/estate
The Explorer's Daughter,Kari Herbert,Non-fiction,Edexcel IGCSE,Paper 1 Sect A Anthology,No,Restricted -- Penguin
Explorers or boys messing about?,Steven Morris,Non-fiction,Edexcel IGCSE,Paper 1 Sect A -- ADAPTED,No,Restricted -- Guardian/Pearson
From 127 Hours,Aron Ralston,Non-fiction,Edexcel IGCSE,Paper 1 Sect A Anthology,No,Restricted -- Simon & Schuster
Young and dyslexic?,Benjamin Zephaniah,Non-fiction,Edexcel IGCSE,Paper 1 Sect A -- ADAPTED,No,Restricted -- estate/Pearson
A Game of Polo with a Headless Goat,Emma Levine,Non-fiction,Edexcel IGCSE,Paper 1 Sect A Anthology,No,Restricted -- Little Brown
Beyond the Sky and the Earth,Jamie Zeppa,Non-fiction,Edexcel IGCSE,Paper 1 Sect A Anthology,No,Restricted -- Penguin Canada
H is for Hawk,Helen Macdonald,Non-fiction,Edexcel IGCSE,Paper 1 Sect A Anthology,No,Restricted -- Jonathan Cape
Chinese Cinderella,Adeline Yen Mah,Non-fiction,Edexcel IGCSE,Paper 1 Sect A Anthology,No,Restricted -- Penguin
Charge of the Light Brigade,Alfred Lord Tennyson,Poem,AQA GCSE,P&C Anthology,Yes,Full
Exposure,Wilfred Owen,Poem,AQA GCSE,P&C Anthology,Yes,Full
London,William Blake,Poem,AQA GCSE,P&C Anthology,Yes,Full
The Prelude -- Boat Stealing,William Wordsworth,Poem,AQA GCSE,P&C Anthology -- 1850 version,Yes,Full
My Last Duchess,Robert Browning,Poem,AQA GCSE,P&C Anthology,Yes,Full
Storm on the Island,Seamus Heaney,Poem,AQA GCSE,P&C Anthology,No,Restricted -- Faber
Bayonet Charge,Ted Hughes,Poem,AQA GCSE,P&C Anthology,No,Restricted -- Faber
Remains,Simon Armitage,Poem,AQA GCSE / Eduqas GCSE,P&C Anthology,No,Restricted -- Faber
Poppies,Jane Weir,Poem,AQA GCSE,P&C Anthology,No,Restricted -- Templar Poetry
Tissue,Imtiaz Dharker,Poem,AQA GCSE,P&C Anthology,No,Restricted -- Bloodaxe
The Emigree,Carol Rumens,Poem,AQA GCSE,P&C Anthology,No,Restricted -- Bloodaxe
Kamikaze,Beatrice Garland,Poem,AQA GCSE / Eduqas GCSE,P&C Anthology,No,Restricted -- Enitharmon
Checking Out Me History,John Agard,Poem,AQA GCSE,P&C Anthology,No,Restricted -- Hodder
Sonnet 43 -- How do I love thee,Elizabeth Barrett Browning,Poem,AQA GCSE,L&R Anthology,Yes,Full
Neutral Tones,Thomas Hardy,Poem,AQA GCSE,L&R Anthology,Yes,Full
The Farmer's Bride,Charlotte Mew,Poem,AQA GCSE,L&R Anthology,Yes,Full
Walking Away,C. Day-Lewis,Poem,AQA GCSE,L&R Anthology,No,Restricted -- Peters Fraser & Dunlop
Eden Rock,Charles Causley,Poem,AQA GCSE,L&R Anthology,No,Restricted -- David Higham Associates
Follower,Seamus Heaney,Poem,AQA GCSE,L&R Anthology,No,Restricted -- Faber
Before You Were Mine,Carol Ann Duffy,Poem,AQA GCSE,L&R Anthology,No,Restricted -- Picador
Winter Swans,Owen Sheers,Poem,AQA GCSE,L&R Anthology,No,Restricted -- Seren Books
Singh Song!,Daljit Nagra,Poem,AQA GCSE,L&R Anthology,No,Restricted -- Faber
Climbing My Grandfather,Andrew Waterhouse,Poem,AQA GCSE,L&R Anthology,No,Restricted -- Faber
As Imperceptibly as Grief,Emily Dickinson,Poem,AQA GCSE,Worlds & Lives Anthology,Yes,Full
She Walks in Beauty,Lord Byron,Poem,AQA GCSE,Worlds & Lives Anthology,Yes,Full
Prayer Before Birth,Louis MacNeice,Poem,AQA GCSE,Worlds & Lives Anthology,No,Restricted -- Faber
Living Space,Imtiaz Dharker,Poem,AQA GCSE,Worlds & Lives Anthology,No,Restricted -- Bloodaxe
The Manhunt,Simon Armitage,Poem,AQA GCSE,Worlds & Lives Anthology,No,Restricted -- Faber
Valentine,Carol Ann Duffy,Poem,AQA GCSE,Worlds & Lives Anthology,No,Restricted -- Picador
An Inspector Calls,J.B. Priestley,Play,AQA GCSE,Set text Paper 2,No,Restricted -- Samuel French
Macbeth,William Shakespeare,Play,AQA GCSE,Set text Paper 1,Yes,Full
A Christmas Carol,Charles Dickens,Prose,AQA GCSE,Set text Paper 1,Yes,Full
Dr Jekyll and Mr Hyde,Robert Louis Stevenson,Prose,AQA GCSE,Set text Paper 1,Yes,Full
Great Expectations,Charles Dickens,Prose,AQA GCSE / Cambridge IGCSE,Set text Paper 1,Yes,Full
Animal Farm,George Orwell,Prose,AQA GCSE,Set text Paper 1,No,Restricted -- estate actively enforces
Blood Brothers,Willy Russell,Play,AQA GCSE,Set text Paper 2,No,Restricted -- Methuen Drama
Frankenstein,Mary Shelley,Prose,AQA GCSE,Set text Paper 1,Yes,Full
A Song,Helen Maria Williams,Poem,OCR GCSE,L&R Anthology,Yes,Full
Bright Star,John Keats,Poem,OCR GCSE,L&R Anthology,Yes,Full
An Arundel Tomb,Philip Larkin,Poem,OCR GCSE,L&R Anthology,No,Restricted -- Faber
Love After Love,Derek Walcott,Poem,OCR GCSE,L&R Anthology,No,Restricted -- FSG
Morning Song,Sylvia Plath,Poem,OCR GCSE,L&R Anthology,No,Restricted -- Faber
Long Distance II,Tony Harrison,Poem,OCR GCSE / Cambridge IGCSE,L&R / Songs of Ourselves,No,Restricted -- Bloodaxe
In Paris With You,James Fenton,Poem,OCR GCSE,L&R Anthology,No,Restricted -- PFD
Warming Her Pearls,Carol Ann Duffy,Poem,OCR GCSE,L&R Anthology,No,Restricted -- Picador
Dusting the Phone,Jackie Kay,Poem,OCR GCSE / Eduqas GCSE,L&R / Eduqas Anthology,No,Restricted -- Bloodaxe
A Poison Tree,William Blake,Poem,OCR GCSE,Conflict Anthology,Yes,Full
Anthem for Doomed Youth,Wilfred Owen,Poem,OCR GCSE,Conflict Anthology,Yes,Full
The Man He Killed,Thomas Hardy,Poem,OCR GCSE,Conflict Anthology,Yes,Full
What Were They Like?,Denise Levertov,Poem,OCR GCSE,Conflict Anthology,No,Restricted -- New Directions
Lament,Gillian Clarke,Poem,OCR GCSE,Conflict Anthology,No,Restricted -- Carcanet
Punishment,Seamus Heaney,Poem,OCR GCSE,Conflict Anthology,No,Restricted -- Faber
Flag,John Agard,Poem,OCR GCSE,Conflict Anthology,No,Restricted -- Hodder
Honour Killing,Imtiaz Dharker,Poem,OCR GCSE,Conflict Anthology,No,Restricted -- Bloodaxe
Partition,Sujata Bhatt,Poem,OCR GCSE,Conflict Anthology,No,Restricted -- Carcanet
The Schoolboy,William Blake,Poem,Eduqas GCSE 2025,Anthology,Yes,Full
I Wandered Lonely as a Cloud,William Wordsworth,Poem,Eduqas GCSE 2025,Anthology,Yes,Full
Sonnet 29 -- I think of thee,Elizabeth Barrett Browning,Poem,Eduqas GCSE 2025,Anthology,Yes,Full
Cousin Kate,Christina Rossetti,Poem,Eduqas GCSE 2025,Anthology,Yes,Full
Drummer Hodge,Thomas Hardy,Poem,Eduqas GCSE 2025,Anthology -- Boer War 1899 NOT WWI,Yes,Full
I Shall Return,Claude McKay,Poem,Eduqas GCSE 2025,Anthology,Yes -- CHECK,Likely PD d.1948
Disabled,Wilfred Owen,Poem,Eduqas GCSE 2025 / Edexcel IGCSE,Anthology,Yes,Full
Decomposition,Zulfikar Ghose,Poem,Eduqas GCSE 2025,Anthology,No,Restricted -- verify anthology
Catrin,Gillian Clarke,Poem,Eduqas GCSE 2025,Anthology,No,Restricted -- Carcanet
Blackberry Picking,Seamus Heaney,Poem,Eduqas GCSE 2025,Anthology,No,Restricted -- Faber
Kamikaze,Beatrice Garland,Poem,Eduqas GCSE 2025 / AQA GCSE,Anthology,No,Restricted -- Enitharmon
Origin Story,Eve L. Ewing,Poem,Eduqas GCSE 2025,Anthology,No,Restricted -- Haymarket Books
The City Planners,Margaret Atwood,Poem,Cambridge IGCSE 0475,Songs of Ourselves Vol 1 Part 4,No,Restricted
Funeral Blues,W H Auden,Poem,Cambridge IGCSE 0475,Songs of Ourselves Vol 1 Part 4 -- 1940 version,No,Restricted -- Faber
Rain,Edward Thomas,Poem,Cambridge IGCSE 0475,Songs of Ourselves Vol 1 Part 4,Yes,Full
He Never Expected Much,Thomas Hardy,Poem,Cambridge IGCSE 0475,Songs of Ourselves Vol 1 Part 4,Yes,Full
On Finding a Small Fly Crushed in a Book,Charles Tennyson Turner,Poem,Cambridge IGCSE 0475,Songs of Ourselves Vol 1 Part 4,Yes,Full
The Thought-Fox,Ted Hughes,Poem,Cambridge IGCSE 0475,Ted Hughes cluster,No,Restricted -- Faber
Hawk Roosting,Ted Hughes,Poem,Cambridge IGCSE 0475,Ted Hughes cluster,No,Restricted -- Faber
Wind,Ted Hughes,Poem,Cambridge IGCSE 0475,Ted Hughes cluster,No,Restricted -- Faber
Things Fall Apart,Chinua Achebe,Prose,Cambridge IGCSE 0475,Paper 1 Sect B,No,Restricted
To Kill a Mockingbird,Harper Lee,Prose,Cambridge IGCSE 0475,Paper 1 Sect B,No,Restricted
A Taste of Honey,Shelagh Delaney,Play,Cambridge IGCSE 0475,Paper 2/3 Drama,No,Restricted
A Midsummer Night's Dream,William Shakespeare,Play,Cambridge IGCSE 0475,Paper 2/3 Drama,Yes,Full
Antony and Cleopatra,William Shakespeare,Play,Cambridge IGCSE 0475,Paper 2/3 Drama,Yes,Full
